code,id,web_name,element_type,team,team_code,dreamteam_count,news,value_season,full_name
220583,284,Woolfenden,2,10,40,0,No news,0.5,Luke Woolfenden
155405,359,Phillips,3,10,40,0,No news,1.6,Kalvin Phillips
232917,568,Muric,1,10,40,0,No news,4.3,Arijanet Muric
108053,583,Townsend,2,10,40,0,No news,0.0,Conor Townsend
172453,611,Szmodics,3,10,40,0,No news,2.4,Sam Szmodics
454667,619,Cajuste,3,10,40,0,Knee injury - 50% chance of playing,0.7,Jens Cajuste
216616,630,O'Shea,2,10,40,0,No news,2.2,Dara O'Shea
443261,631,J.Clarke,3,10,40,0,No news,1.6,Jack Clarke
229164,632,Ogbene,3,10,40,0,No news,1.2,Chiedozie Ogbene
536916,117,Buonanotte,3,11,13,1,No news,5.6,Facundo Buonanotte
80146,192,J.Ayew,3,11,13,0,No news,1.7,Jordan Ayew
199670,198,Edouard,4,11,13,0,No news,1.1,Odsonne Edouard
225902,285,B.Soumaré,3,11,13,0,No news,0.2,Boubakary Soumaré
461416,286,Cannon,4,11,13,0,Loaned to Stoke City,0.0,Tom Cannon
197469,287,Choudhury,3,11,13,0,Shoulder injury - Unknown return date,0.2,Hamza Choudhury
94147,288,Coady,2,11,13,0,No news,0.0,Conor Coady
245419,289,Daka,4,11,13,0,Ankle injury - Unknown return date,0.0,Patson Daka
96994,290,De Cordova-Reid,3,11,13,0,No news,1.3,Bobby De Cordova-Reid
218218,291,Faes,2,11,13,0,No news,4.4,Wout Faes
549640,292,Golding,3,11,13,0,No news,0.0,Michael Golding
467189,293,Hermansen,1,11,13,0,No news,4.7,Mads Hermansen
207270,294,Iversen,1,11,13,0,No news,0.0,Daniel Iversen
220627,295,Justin,2,11,13,2,No news,6.3,James Justin
481510,296,Kristiansen,2,11,13,0,No news,2.7,Victor Kristiansen
461584,297,Marcal,3,11,13,0,Loaned to De Graafschap,0.0,Wanya Marçal-Madivádua
154048,298,Mavididi,3,11,13,0,No news,4.7,Stephy Mavididi
461587,299,McAteer,3,11,13,0,No news,0.6,Kasey McAteer
203341,300,Ndidi,3,11,13,1,No news,4.6,Wilfred Ndidi
473341,301,Okoli,2,11,13,0,No news,2.8,Caleb Okoli
111931,302,Ricardo,2,11,13,0,No news,0.0,Ricardo Barbosa Pereira
194190,303,Souttar,2,11,13,0,Season long loan to Sheffield United,0.0,Harry Souttar
436680,304,Stolarczyk,1,11,13,0,Ankle injury - Expected back 25 Jan,0.0,Jakub Stolarczyk
244619,305,Thomas,2,11,13,0,No news,0.0,Luke Thomas
101668,306,Vardy,4,11,13,0,No news,4.2,Jamie Vardy
93100,307,Vestergaard,2,11,13,0,No news,0.5,Jannik Vestergaard
95463,308,Ward,1,11,13,0,No news,0.0,Danny Ward
157668,309,Winks,3,11,13,0,No news,2.4,Harry Winks
209042,501,Skipp,3,11,13,0,No news,1.6,Oliver Skipp
531442,570,A.Fatawu,3,11,13,0,No news,3.0,Abdul Fatawu
532534,606,Alves,3,11,13,0,No news,0.0,Will Alves
501770,616,Nelson,2,11,13,0,Loaned to Oxford United,0.0,Ben Nelson
513527,635,El Khannouss,3,11,13,0,No news,0.6,Bilal El Khannouss
116535,310,A.Becker,1,12,14,1,Hamstring injury - 25% chance of playing,6.4,Alisson Ramses Becker
169187,311,Alexander-Arnold,2,12,14,1,No news,5.8,Trent Alexander-Arnold
535928,312,Bajcetic,3,12,14,0,Loaned to RB Salzburg,0.0,Stefan Bajčetić Maquieira
492777,313,Bradley,2,12,14,0,No news,0.9,Conor Bradley
491970,315,Clark,3,12,14,0,Transferred to RB Salzburg,0.0,Bobby Clark
447203,316,Darwin,4,12,14,0,No news,1.3,Darwin Núñez Ribeiro
194634,317,Diogo J.,3,12,14,0,No news,4.6,Diogo Teixeira da Silva
496208,318,Doak,3,12,14,0,Loaned to Middlesbrough,0.0,Ben Doak
444884,319,Elliott,3,12,14,0,Foot injury - 50% chance of playing,0.2,Harvey Elliott
158983,320,Endo,3,12,14,0,No news,0.4,Endo Wataru
243298,321,Gakpo,4,12,14,0,No news,1.3,Cody Gakpo
171287,322,Gomez,2,12,14,0,No news,0.2,Joe Gomez
441266,323,Gravenberch,3,12,14,0,No news,3.6,Ryan Gravenberch
206915,324,Jones,3,12,14,0,No news,1.1,Curtis Jones
200720,325,Kelleher,1,12,14,0,No news,2.0,Caoimhin Kelleher
204716,326,Konaté,2,12,14,0,No news,7.1,Ibrahima Konaté
244731,327,Luis Díaz,3,12,14,3,No news,6.7,Luis Díaz
118748,328,M.Salah,3,12,14,2,No news,4.9,Mohamed Salah
243016,329,Mac Allister,3,12,14,0,No news,2.4,Alexis Mac Allister
491501,330,McConnell,3,12,14,0,No news,0.0,James McConnell
440148,331,Morton,3,12,14,0,No news,0.0,Tyler Morton
197464,332,N.Phillips,2,12,14,0,Loaned to Derby County,0.0,Nathaniel Phillips
441428,333,Quansah,2,12,14,0,No news,0.2,Jarell Quansah
219937,334,R.Williams,2,12,14,0,Loaned to Morecambe,0.0,Rhys Williams
122798,335,Robertson,2,12,14,0,No news,4.7,Andrew Robertson
424876,336,Szoboszlai,3,12,14,0,No news,3.4,Dominik Szoboszlai
214285,337,Tsimikas,2,12,14,0,No news,1.9,Konstantinos Tsimikas
97032,339,Virgil,2,12,14,0,No news,6.0,Virgil van Dijk
223541,636,Chiesa,3,12,14,0,Knock - 50% chance of playing,0.1,Federico Chiesa
432987,660,Jaros,1,12,14,0,No news,0.2,Vítezslav Jaros
211975,340,Akanji,2,13,43,0,No news,2.9,Manuel Akanji
126184,341,Aké,2,13,43,0,Muscle injury - 50% chance of playing,0.2,Nathan Aké
165809,342,Bernardo,3,13,43,0,No news,3.8,Bernardo Veiga de Carvalho e Silva
477555,343,Bobb,3,13,43,0,Leg injury - Expected back 14 Dec,0.0,Oscar Bobb
17601,344,Carson,1,13,43,0,No news,0.0,Scott Carson
61366,345,De Bruyne,3,13,43,1,Groin Injury - 50% chance of playing,1.9,Kevin De Bruyne
248875,346,Doku,3,13,43,0,No news,2.5,Jérémy Doku
121160,347,Ederson M.,1,13,43,0,No news,3.8,Ederson Santana de Moraes
209244,348,Foden,3,13,43,0,No news,0.5,Phil Foden
114283,349,Grealish,3,13,43,0,No news,2.2,Jack Grealish
477424,350,Gvardiol,2,13,43,0,No news,3.9,Joško Gvardiol
223094,351,Haaland,4,13,43,3,No news,4.4,Erling Haaland
461358,352,J.Alvarez,4,13,43,0,Transferred to Atletico Madrid,0.0,Julián Álvarez
121145,353,João Cancelo,2,13,43,0,Permanent transfer to Saudi club Al-Hilal,0.0,João Cavaco Cancelo
91651,354,Kovačić,3,13,43,2,No news,6.5,Mateo Kovačić
477064,355,Lewis,2,13,43,0,No news,4.5,Rico Lewis
465351,356,Matheus N.,3,13,43,0,No news,1.4,Matheus Luiz Nunes
432714,357,McAtee,3,13,43,0,No news,0.2,James McAtee
88248,358,Ortega Moreno,1,13,43,0,No news,0.0,Stefan Ortega Moreno
220566,360,Rodrigo,3,13,43,0,Knee injury - Expected back 01 Jun,0.3,Rodrigo 'Rodri' Hernandez
171314,361,Rúben,2,13,43,0,No news,1.8,Rúben Gato Alves Dias
97299,362,Stones,2,13,43,0,No news,1.9,John Stones
58621,363,Walker,2,13,43,0,No news,1.3,Kyle Walker
510281,571,Sávio,3,13,43,0,No news,2.9,Sávio 'Savinho' Moreira de Oliveira
472769,607,O’Reilly,3,13,43,0,No news,0.0,Nico O'Reilly
59859,625,Gündogan,3,13,43,0,No news,1.5,Ilkay Gündogan
476369,626,Kaboré,2,13,43,0,Loaned to Benfica,0.0,Issa Kaboré
493250,364,Amad,3,14,1,0,No news,4.0,Amad Diallo
467169,365,Antony,3,14,1,0,No news,0.3,Antony Matheus dos Santos
141746,366,B.Fernandes,3,14,1,0,No news,2.0,Bruno Borges Fernandes
451302,367,Bayindir,1,14,1,0,No news,0.0,Altay Bayindir
61256,368,Casemiro,3,14,1,0,No news,1.9,Carlos Henrique Casimiro
216051,369,Dalot,2,14,1,2,No news,6.9,Diogo Dalot Teixeira
80607,370,Eriksen,3,14,1,0,No news,1.7,Christian Eriksen
37642,371,Evans,2,14,1,1,No news,2.5,Jonny Evans
493105,372,Garnacho,3,14,1,0,Knee injury - 75% chance of playing,3.2,Alejandro Garnacho
465527,373,Hannibal,3,14,1,0,Permanent move to Burnley,0.0,Hannibal Mejbri
21205,374,Heaton,1,14,1,0,No news,0.0,Tom Heaton
497894,375,Højlund,4,14,1,0,No news,0.6,Rasmus Højlund
184667,376,Lindelof,2,14,1,0,No news,0.0,Victor Lindelöf
95658,377,Maguire,2,14,1,0,Knock - 75% chance of playing,1.6,Harry Maguire
516895,378,Mainoo,3,14,1,0,Knock - 75% chance of playing,2.5,Kobbie Mainoo
222690,379,Malacia,2,14,1,0,Knee injury - 50% chance of playing,0.0,Tyrell Malacia
221820,380,Martinez,2,14,1,0,No news,4.2,Lisandro Martínez
195851,381,McTominay,3,14,1,0,Transferred to Napoli,0.4,Scott McTominay
184341,382,Mount,3,14,1,0,Head injury - 75% chance of playing,0.5,Mason Mount
202641,383,Onana,1,14,1,0,No news,7.8,André Onana
488404,384,Pellistri,3,14,1,0,Transferred to Panathinaikos,0.0,Facundo Pellistri Rebollo
176297,385,Rashford,3,14,1,0,No news,2.9,Marcus Rashford
106760,387,Shaw,2,14,1,0,Calf injury - 50% chance of playing,0.0,Luke Shaw
458249,389,Zirkzee,4,14,1,0,No news,2.4,Joshua Zirkzee
550864,572,Yoro,2,14,1,0,Foot injury - Expected back 02 Nov,0.0,Leny Yoro
209365,593,De Ligt,2,14,1,1,No news,5.0,Matthijs de Ligt
230001,594,Mazraoui,2,14,1,1,Knock - 75% chance of playing,5.7,Noussair Mazraoui
490881,613,Collyer,3,14,1,0,No news,0.2,Toby Collyer
575034,648,Wheatley,4,14,1,0,No news,0.0,Ethan Wheatley
232112,652,Ugarte,3,14,1,0,No news,0.6,Manuel Ugarte
545477,390,A.Murphy,2,15,4,0,No news,0.0,Alex Murphy
179018,391,Almirón,3,15,4,0,No news,0.5,Miguel Almirón Rejala
201666,392,Barnes,3,15,4,0,No news,5.8,Harvey Barnes
220237,393,Botman,2,15,4,0,Knee injury - Expected back 28 Dec,0.0,Sven Botman
208706,394,Bruno G.,3,15,4,0,No news,3.0,Bruno Guimarães Rodriguez Moura
78916,395,Burn,2,15,4,0,No news,4.1,Dan Burn
67089,396,Dúbravka,1,15,4,0,Knee injury - 50% chance of playing,0.0,Martin Dúbravka
232826,398,Gordon,3,15,4,0,No news,4.0,Anthony Gordon
487838,399,Hall,2,15,4,0,No news,4.0,Lewis Hall
153127,400,Hayden,3,15,4,0,No news,0.0,Isaac Hayden
219168,401,Isak,4,15,4,0,Toe Injury - 50% chance of playing,2.3,Alexander Isak
114243,402,J.Murphy,3,15,4,0,No news,3.1,Jacob Murphy
180974,403,Joelinton,3,15,4,1,No news,3.2,Joelinton Cássio Apolinário de Lira
235530,404,Kelly,2,15,4,0,No news,1.8,Lloyd Kelly
111773,405,Krafth,2,15,4,0,No news,2.2,Emil Krafth
564510,406,Kuol,3,15,4,0,No news,0.0,Garang Kuol
101148,407,Lascelles,2,15,4,0,Knee injury - Expected back 28 Dec,0.0,Jamaal Lascelles
194799,408,Lewis,2,15,4,0,Loaned to  Sao Paulo,0.0,Jamal Lewis
441191,409,Livramento,2,15,4,0,No news,3.3,Tino Livramento
180135,410,Longstaff,3,15,4,0,No news,1.9,Sean Longstaff
547719,411,Miley,3,15,4,0,Foot injury - 50% chance of playing,0.0,Lewis Miley
111452,412,Odysseas,1,15,4,0,No news,0.0,Odysseas Vlachodimos
98747,413,Pope,1,15,4,1,No news,6.2,Nick Pope
19236,414,Ruddy,1,15,4,0,No news,0.0,John Ruddy
119471,415,Schär,2,15,4,0,No news,2.4,Fabian Schär
169359,416,Targett,2,15,4,0,Lack of match fitness - 50% chance of playing,0.0,Matt Targett
432422,417,Tonali,3,15,4,0,No news,1.3,Sandro Tonali
77794,418,Trippier,2,15,4,0,Muscle injury - 75% chance of playing,2.3,Kieran Trippier
461484,419,White,3,15,4,0,Loaned to MK Dons,0.0,Joe White
200089,420,Willock,3,15,4,0,No news,1.7,Joe Willock
75115,421,Wilson,4,15,4,0,Back injury - 50% chance of playing,0.0,Callum Wilson
578512,574,Pivas,2,15,4,0,Loaned to Willem II,0.0,Miodrag Pivaš
538207,590,Osula,4,15,4,0,No news,0.2,William Osula
106468,26,Alex Moreno,2,16,17,0,No news,2.3,Álex Moreno Lopera
159506,422,Aina,2,16,17,2,No news,5.3,Ola Aina
215379,423,Anderson,3,16,17,0,No news,3.4,Elliot Anderson
210156,424,Awoniyi,4,16,17,0,No news,0.7,Taiwo Awoniyi
90585,425,Boly,2,16,17,0,No news,0.7,Willy Boly
245830,426,Bowler,3,16,17,0,Loaned to  Preston North End,0.0,Josh Bowler
475123,427,C.Miguel,1,16,17,0,No news,0.0,Carlos Miguel dos Santos Pereira
569014,428,Da Silva Moreira,3,16,17,0,No news,0.0,Eric da Silva Moreira
513046,429,Danilo,3,16,17,0,Ankle injury - Unknown return date,0.2,Danilo dos Santos de Oliveira
230251,430,Dennis,4,16,17,0,No news,0.0,Emmanuel Dennis
250199,431,Dominguez,3,16,17,0,No news,0.8,Nicolás Domínguez
449434,432,Elanga,3,16,17,0,No news,2.3,Anthony Elanga
222531,433,Gibbs-White,3,16,17,0,Ankle injury - 75% chance of playing,2.7,Morgan Gibbs-White
209046,434,Hudson-Odoi,3,16,17,0,No news,4.1,Callum Hudson-Odoi
244930,435,Mighten,3,16,17,0,Season long loan to Port Vale,0.0,Alex Mighten
575476,436,Murillo,2,16,17,0,No news,4.7,Murillo Santiago Costa dos Santos
215136,437,N.Williams,2,16,17,0,No news,2.4,Neco Williams
204822,438,O.Richards,2,16,17,0,Loaned to Rio Ave,0.0,Omar Richards
243345,439,O'Brien,3,16,17,0,On loan to Los Angeles Football Club for the rest of the season,0.0,Lewis O'Brien
466404,440,Omobamidele,2,16,17,0,No news,0.0,Andrew Omobamidele
209035,441,Panzo,2,16,17,0,On a season long loan to Rio Ave,0.0,Jonathan Panzo
210462,442,Sangaré,3,16,17,0,Hamstring injury - Expected back 23 Nov,0.9,Ibrahim Sangaré
85633,443,Sels,1,16,17,0,No news,5.8,Matz Sels
114241,444,Toffolo,2,16,17,0,No news,0.2,Harry Toffolo
201440,446,Ui-jo,4,16,17,0,Transferred to Alanyaspor,0.0,Hwang Ui-jo
60689,447,Wood,4,16,17,0,No news,6.3,Chris Wood
208912,448,Worrall,2,16,17,0,Transferred to Burnley,0.0,Joe Worrall
204968,449,Yates,3,16,17,0,No news,3.1,Ryan Yates
101178,531,Ward-Prowse,3,16,17,0,Suspended until 25 Oct,1.0,James Ward-Prowse
227444,573,Milenković,2,16,17,0,No news,4.9,Nikola Milenković
510500,596,Jota Silva,3,16,17,0,No news,1.4,João Pedro Ferreira Silva
502222,620,Sosa,3,16,17,0,No news,1.5,Ramón Sosa
485047,653,Morato,2,16,17,0,No news,0.7,Felipe Rodrigues da Silva
225321,14,Ramsdale,1,17,20,0,No news,2.7,Aaron Ramsdale
433979,27,Archer,4,17,20,0,No news,2.4,Cameron Archer
503714,188,Ugochukwu,3,17,20,0,No news,0.9,Lesley Ugochukwu
90105,397,Fraser,3,17,20,0,No news,0.6,Ryan Fraser
502697,450,Alcaraz,3,17,20,0,Permanent transfer to Flamengo,0.2,Carlos Alcaraz Durán
499724,451,Amo-Ameyaw,3,17,20,0,No news,0.2,Samuel Amo-Ameyaw
193204,452,Aribo,3,17,20,0,No news,2.0,Joe Aribo
155511,453,Armstrong,4,17,20,0,No news,1.1,Adam Armstrong
456350,454,Bazunu,1,17,20,0,Achilles injury - Expected back 15 Feb,0.0,Gavin Bazunu
171771,455,Bednarek,2,17,20,0,No news,2.0,Jan Bednarek
477386,456,Bella-Kotchap,2,17,20,0,No news,0.0,Armel Bella-Kotchap
184386,457,Bree,2,17,20,0,No news,0.0,James Bree
463210,458,Charles,3,17,20,0,Has joined Sheffield Wednesday on a season-long loan,0.0,Shea Charles
490503,459,Edozie,3,17,20,0,Loaned to Anderlecht,0.2,Samuel Edozie
500926,460,Edwards,2,17,20,0,No news,0.0,Ronnie Edwards
245719,461,Harwood-Bellis,2,17,20,0,No news,3.5,Taylor Harwood-Bellis
504783,462,Kamaldeen,3,17,20,0,Ankle injury - 50% chance of playing,0.0,Kamaldeen Sulemana
39155,463,Lallana,3,17,20,0,No news,1.8,Adam Lallana
515571,464,Larios,2,17,20,0,No news,0.0,Juan Larios López
200428,465,Lis,1,17,20,0,Transferred to Göztepe,0.0,Mateusz Lis
167888,466,Lumley,1,17,20,0,No news,0.0,Joe Lumley
204863,467,Manning,2,17,20,0,No news,0.2,Ryan Manning
476888,468,Mara,4,17,20,0,Transferred to Strasbourg,0.0,Sékou Mara
58376,469,McCarthy,1,17,20,0,No news,1.4,Alex McCarthy
147611,470,Onuachu,4,17,20,0,No news,0.2,Paul Onuachu
214466,471,Smallbone,3,17,20,0,Hamstring injury - 50% chance of playing,1.0,Will Smallbone
88900,472,Stephens,2,17,20,0,Suspended until 26 Oct,0.5,Jack Stephens
230348,473,Stewart,4,17,20,0,Muscle injury - 75% chance of playing,0.7,Ross Stewart
219279,474,Sugawara,2,17,20,1,No news,3.1,Sugawara Yukinari
103914,475,Taylor,2,17,20,0,No news,1.0,Charlie Taylor
158534,476,Walker-Peters,2,17,20,0,No news,1.4,Kyle Walker-Peters
244845,477,Wood,2,17,20,0,No news,0.0,Nathan Wood-Gordon
149519,515,Cornet,3,17,20,0,No news,0.2,Maxwel Cornet
220585,518,Downes,3,17,20,0,No news,2.2,Flynn Downes
204814,584,Brereton Díaz,3,17,20,0,No news,1.7,Ben Brereton Díaz
496661,608,Dibling,3,17,20,1,No news,3.9,Tyler Dibling
551226,623,M.Fernandes,3,17,20,0,No news,2.6,Mateus Gonçalo Espanha Fernandes
154566,82,Solanke,4,18,6,0,No news,2.8,Dominic Solanke-Mitchell
548308,478,A.Phillips,2,18,6,0,Loaned to Stoke City,0.0,Ashley Phillips
214572,479,Austin,1,18,6,0,No news,0.0,Brandon Austin
202993,480,Bentancur,3,18,6,0,No news,1.8,Rodrigo Bentancur
570526,481,Bergvall,3,18,6,0,No news,1.1,Lucas Bergvall
227127,482,Bissouma,3,18,6,0,No news,2.2,Yves Bissouma
436234,483,Bryan,3,18,6,0,On loan to Girona for the season,0.0,Bryan Gil Salvatierra
115556,484,Davies,2,18,6,0,No news,0.0,Ben Davies
496179,485,Devine,3,18,6,0,Loaned to Westerlo,0.0,Alfie Devine
493125,486,Dragusin,2,18,6,0,No news,0.5,Radu Drăgușin
241157,487,E.Royal,2,18,6,0,Transferred to AC Milan,0.0,Emerson Leite de Souza Junior
40383,488,Forster,1,18,6,0,No news,0.0,Fraser Forster
547701,489,Gray,3,18,6,0,No news,0.6,Archie Gray
132015,490,Højbjerg,3,18,6,0,On loan to Marseille for the season,0.0,Pierre-Emile Højbjerg
242898,491,Johnson,3,18,6,0,No news,5.5,Brennan Johnson
445044,492,Kulusevski,3,18,6,0,No news,3.9,Dejan Kulusevski
200826,493,Lo Celso,3,18,6,0,Transferred to Real Betis,0.0,Giovani Lo Celso
172780,494,Maddison,3,18,6,1,No news,5.2,James Maddison
441164,495,Pedro Porro,2,18,6,1,No news,4.7,Pedro Porro
199249,496,Reguilón,2,18,6,0,No news,0.0,Sergio Reguilón
212319,497,Richarlison,4,18,6,0,Muscle injury - Unknown return date,0.3,Richarlison de Andrade
221632,498,Romero,2,18,6,1,No news,5.5,Cristian Romero
482442,499,P.M.Sarr,3,18,6,0,No news,2.0,Pape Matar Sarr
490145,500,Scarlett,4,18,6,0,Loaned to Oxford United,0.0,Dane Scarlett
235674,502,Solomon,3,18,6,0,Season long loan to Leeds United,0.0,Manor Solomon
85971,503,Son,3,18,6,1,Hamstring injury - 25% chance of playing,3.3,Son Heung-min
232859,504,Spence,2,18,6,0,No news,0.5,Djed Spence
487053,505,Udogie,2,18,6,0,No news,2.7,Destiny Udogie
491279,506,Van de Ven,2,18,6,1,No news,5.4,Micky van de Ven
536908,507,Veliz,4,18,6,0,Loaned to Espanyol,0.0,Alejo Véliz
184254,508,Vicario,1,18,6,1,No news,4.2,Guglielmo Vicario
165153,509,Werner,3,18,6,0,No news,1.8,Timo Werner
175941,510,Whiteman,1,18,6,0,No news,0.0,Alfie Whiteman
552427,609,Lankshear,4,18,6,0,No news,0.0,Will Lankshear
499721,610,Moore,3,18,6,0,No news,0.7,Mikey Moore
550839,612,Odobert,3,18,6,0,Muscle injury - Unknown return date,1.1,Wilson Odobert
214590,388,Wan-Bissaka,2,19,21,0,No news,2.0,Aaron Wan-Bissaka
213999,511,Álvarez,3,19,21,0,No news,1.0,Edson Álvarez Velázquez
57531,512,Antonio,4,19,21,1,No news,5.6,Michail Antonio
84182,513,Areola,1,19,21,0,No news,3.6,Alphonse Areola
178186,514,Bowen,3,19,21,1,No news,4.9,Jarrod Bowen
164555,516,Coufal,2,19,21,0,No news,2.0,Vladimír Coufal
55459,517,Cresswell,2,19,21,0,No news,0.8,Aaron Cresswell
490885,519,Earthy,3,19,21,0,Loaned to Bristol City,0.0,George Earthy
109533,520,Emerson,2,19,21,0,No news,2.5,Emerson Palmieri dos Santos
37096,521,Fabianski,1,19,21,0,No news,0.2,Łukasz Fabiański
82143,522,Foderingham,1,19,21,0,No news,0.0,Wes Foderingham
84939,523,Ings,4,19,21,0,No news,2.0,Danny Ings
214048,524,Kilman,2,19,21,1,No news,4.0,Max Kilman
460842,525,Kudus,3,19,21,0,No news,3.0,Mohammed Kudus
577114,526,L.Guilherme,3,19,21,0,No news,0.2,Luis Guilherme Lira dos Santos
224024,527,L.Paquetá,3,19,21,0,No news,4.1,Lucas Tolentino Coelho de Lima
233963,528,Mavropanos,2,19,21,0,No news,3.1,Konstantinos Mavropanos
210494,529,N.Aguerd,2,19,21,0,On loan to Real Sociedad for the season,0.0,Nayef Aguerd
215439,530,Souček,3,19,21,0,No news,5.4,Tomáš Souček
103192,532,Zouma,2,19,21,0,On loan to Al-Orobah for the rest of the season,0.0,Kurt Zouma
229384,576,Irving,3,19,21,0,No news,0.2,Andy Irving
450070,587,Summerville,3,19,21,0,No news,1.1,Crysencio Summerville
197024,588,G.Rodríguez,3,19,21,0,No news,2.4,Guido Rodríguez
91889,589,Füllkrug,4,19,21,0,Achilles injury - 50% chance of playing,0.4,Niclas Füllkrug
462116,591,Todibo,2,19,21,0,No news,1.4,Jean-Clair Todibo
518438,643,Casey,2,19,21,0,No news,0.0,Kaelan Casey
224860,654,C.Soler,3,19,21,0,No news,0.4,Carlos Soler
101982,204,Johnstone,1,20,39,0,No news,2.3,Sam Johnstone
448514,533,Aït-Nouri,2,20,39,1,No news,5.0,Rayan Aït-Nouri
476502,534,B.Traore,3,20,39,0,Knee injury - Unknown return date,0.0,Boubacar Traoré
231057,535,Bellegarde,3,20,39,0,No news,4.0,Jean-Ricner Bellegarde
79602,536,Bentley,1,20,39,0,No news,0.0,Daniel Bentley
510363,537,Chiquinho,3,20,39,0,Season long loan to RCD Mallorca,0.2,Francisco Jorge Tomás Oliveira
497606,538,Chirewa,3,20,39,0,Loaened to Derby County,0.0,Tawanda Chirewa
589507,539,Chiwome,4,20,39,0,No news,0.0,Leon Chiwome
245923,540,Cundle,3,20,39,0,No news,0.0,Luke Cundle
430871,541,Cunha,4,20,39,0,No news,4.6,Matheus Santos Carneiro Da Cunha
60232,542,Dawson,2,20,39,0,No news,1.1,Craig Dawson
87835,543,Doherty,2,20,39,0,No news,0.5,Matt Doherty
220394,544,Doyle,3,20,39,0,No news,1.0,Tommy Doyle
449988,545,Fábio Silva,4,20,39,0,Season long loan to Las Palmas,0.0,Fábio Silva
531363,546,Fraser,4,20,39,0,Loaned to Zulte Waregem,0.0,Nathan Fraser
593001,547,Gonzalez,3,20,39,0,Knee injury - Unknown return date,0.0,Enso González
181284,548,Guedes,3,20,39,0,No news,0.8,Gonçalo Manuel Ganchinho Guedes
490721,549,H.Bueno,2,20,39,0,Loaned to Feyenoord,0.0,Hugo Bueno López
184754,550,Hee Chan,3,20,39,0,No news,1.1,Hwang Hee-chan
240299,551,Hodge,3,20,39,0,Season long to Huddersfield Town,0.0,Joe Hodge
441271,552,Hoever,2,20,39,0,Loaned to Auxerre,0.0,Ki-Jana Hoever
448089,553,J.Gomes,3,20,39,0,No news,2.0,João Victor Gomes da Silva
149065,554,José Sá,1,20,39,0,No news,0.2,José Malheiro de Sá
429414,555,Kalajdžić,4,20,39,0,Knee injury - Unknown return date,0.0,Saša Kalajdžić
138001,556,King,1,20,39,0,No news,0.0,Tom King
151086,557,Mario Jr.,3,20,39,1,No news,4.8,Mario Lemina
501837,558,Mosquera,2,20,39,0,Knee injury - Expected back 01 Jun,0.8,Yerson Mosquera
200402,559,N.Semedo,2,20,39,0,No news,1.3,Nélson Cabral Semedo
641221,561,Pedro Lima,2,20,39,0,No news,0.0,Pedro Cardoso de Lima
200600,562,Podence,3,20,39,0,Transferred to Al-Shabab,0.4,Daniel Castelo Podence
483081,563,R.Gomes,3,20,39,0,No news,0.8,Rodrigo Martins Gomes
231480,564,S.Bueno,2,20,39,0,No news,0.2,Santiago Bueno
88484,565,Sarabia,3,20,39,0,No news,0.4,Pablo Sarabia
247412,566,Strand Larsen,4,20,39,0,No news,4.5,Jørgen Strand Larsen
510362,567,Toti,2,20,39,0,No news,0.9,Toti António Gomes
560248,637,Meupiyou,2,20,39,0,Knock - 50% chance of playing,0.0,Bastien Meupiyou
509291,642,André,3,20,39,0,No news,1.2,André Trindade da Costa Neto
463212,655,Forbs,3,20,39,0,No news,0.4,Carlos Roberto Forbs Borges
517179,664,Pond,2,20,39,0,No news,0.0,Alfie Pond
